2014-02-04,178.7300
2014-02-05,174.4200
2014-02-06,178.3800
2014-02-07,186.5300
2014-02-10,196.5600
2014-02-11,196.6200
2014-02-12,195.3200
2014-02-13,199.6300
2014-02-14,198.2300
2014-02-18,203.7000
2014-02-19,193.6400
2014-02-20,209.9700
2014-02-21,209.6000
2014-02-24,217.6500
2014-02-25,248.0000
2014-02-26,253.0000
2014-02-27,252.5400
2014-02-28,244.8100
2014-03-03,250.5600
2014-03-04,254.8400
2014-03-05,252.6600
2014-03-06,252.9400
2014-03-07,246.2100
2014-03-10,238.8400
2014-03-11,234.4100
2014-03-12,241.4900
2014-03-13,237.7900
2014-03-14,230.9700
2014-03-17,233.9800
2014-03-18,240.0400
2014-03-19,235.8400
2014-03-20,234.9100
2014-03-21,228.8900
2014-03-24,220.1700
2014-03-25,220.4400
2014-03-26,212.9600
2014-03-27,207.3200
2014-03-28,212.3700
2014-03-31,208.4500
2014-04-01,216.9700
2014-04-02,230.2900
2014-04-03,225.4000
2014-04-04,212.2250
2014-04-07,207.5200
2014-04-08,215.4600
2014-04-09,216.9300
2014-04-10,204.1900
2014-04-11,203.7800
2014-04-14,198.0900
2014-04-15,193.9100
2014-04-16,199.1100
2014-04-17,198.1200
2014-04-21,204.3800
2014-04-22,218.6400
2014-04-23,207.9900
2014-04-24,207.8600
2014-04-25,199.8500
2014-04-28,198.5100
2014-04-29,206.9200
2014-04-30,207.8900
2014-05-01,207.7300
2014-05-02,210.9100
2014-05-05,216.6100
2014-05-06,207.2800
2014-05-07,201.3500
2014-05-08,178.5900
2014-05-09,182.2600
2014-05-12,184.6700
2014-05-13,190.1600
2014-05-14,190.6200
2014-05-15,188.5900
2014-05-16,191.5600
2014-05-19,196.0900
2014-05-20,195.3000
2014-05-21,199.4500
2014-05-22,204.8800
2014-05-23,207.3000
2014-05-27,211.5600
2014-05-28,210.2400
2014-05-29,210.2400
2014-05-30,207.7700
2014-06-02,204.7000
2014-06-03,204.9400
2014-06-04,203.9900
2014-06-05,206.9000
2014-06-06,208.1710
2014-06-09,205.3100
2014-06-10,202.3000
2014-06-11,204.4700
2014-06-12,203.5200
2014-06-13,206.4200
2014-06-16,224.6100
2014-06-17,231.6700
2014-06-18,227.1200
2014-06-19,227.7900
2014-06-20,229.5900
2014-06-23,237.2200
2014-06-24,232.5000
